order_id,timestamp,sku_id,sku,price,qty
b0ce83e1,2022-05-19 19:20:10,65,GPU 851,1600.0,2
c5fae6a7,2022-05-20 06:22:01,65,GPU 851,1600.0,4
a62cb715,2022-05-20 07:55:09,65,GPU 851,1600.0,2
18b85824,2022-05-20 19:38:56,65,GPU 851,1600.0,4
6960f6cd,2022-05-20 23:18:23,65,GPU 851,1600.0,2
0f4b7960,2022-05-22 02:44:01,65,GPU 851,1600.0,1
aff434f6,2022-05-22 20:19:33,65,GPU 851,1600.0,4
c66631bf,2022-05-23 00:23:06,65,GPU 851,1600.0,5
44c1c891,2022-05-23 05:50:05,65,GPU 851,1600.0,2
9e40c833,2022-05-24 23:56:19,65,GPU 851,1600.0,2
c59f5c3f,2022-05-25 01:50:53,65,GPU 851,1600.0,4
028a6571,2022-05-25 21:18:13,65,GPU 851,1600.0,7
267e2c7c,2022-05-26 07:37:37,65,GPU 851,1600.0,5
c6ead6d3,2022-05-26 19:39:24,65,GPU 851,1600.0,3
0782d0e8,2022-05-26 23:28:47,65,GPU 851,1600.0,2
0263edc7,2022-05-27 06:22:03,65,GPU 851,1600.0,4
90655b01,2022-05-27 08:42:42,65,GPU 851,1600.0,3
e44b424a,2022-05-27 16:52:56,65,GPU 851,1600.0,2
9b6ee238,2022-05-29 21:20:51,65,GPU 851,1600.0,4
d9b989d9,2022-05-29 21:26:28,65,GPU 851,1600.0,5
f04989f4,2022-05-30 08:24:38,65,GPU 851,1600.0,5
54ebe8b0,2022-05-31 01:36:43,65,GPU 851,1600.0,2
7ff80e18,2022-05-31 20:20:45,65,GPU 851,1600.0,4
a91c7bd2,2022-05-31 22:42:06,65,GPU 851,1600.0,2
e7897e16,2022-06-01 04:13:11,65,GPU 851,1600.0,3
49877220,2022-06-03 00:55:05,65,GPU 851,1600.0,2
7aa1687a,2022-06-03 04:23:18,65,GPU 851,1600.0,4
8fd37a65,2022-06-03 21:28:50,65,GPU 851,1600.0,2
686cd5c4,2022-06-03 23:43:22,65,GPU 851,1600.0,1
fb094e78,2022-06-05 08:30:40,65,GPU 851,1600.0,2
11571c6d,2022-06-05 12:29:41,65,GPU 851,1600.0,2
be4383a0,2022-06-05 15:32:22,65,GPU 851,1600.0,3
3e7cf435,2022-06-05 15:35:26,65,GPU 851,1600.0,3
c95fcfe0,2022-06-05 18:28:51,65,GPU 851,1600.0,5
bea6fa4f,2022-06-08 09:35:32,65,GPU 851,1600.0,4
76f6829f,2022-06-09 14:52:50,65,GPU 851,1600.0,5
b845ecd1,2022-06-10 10:02:07,65,GPU 851,1600.0,3
4843e653,2022-06-10 10:37:29,65,GPU 851,1600.0,5
1978aa27,2022-06-11 08:06:39,65,GPU 851,1600.0,4
40b02f9d,2022-06-11 16:26:57,65,GPU 851,1600.0,5
eb038e0f,2022-06-12 04:25:40,65,GPU 851,1600.0,4
44d8a85a,2022-06-12 15:42:14,65,GPU 851,1600.0,6
f8966b63,2022-06-12 20:11:53,65,GPU 851,1600.0,5
f1b11a6d,2022-06-13 23:24:52,65,GPU 851,1600.0,4
6b568927,2022-06-14 06:47:02,65,GPU 851,1600.0,4
c21a8576,2022-06-14 13:25:20,65,GPU 851,1600.0,3
b82814eb,2022-06-14 22:01:54,65,GPU 851,1600.0,3
7c61bb9a,2022-06-15 04:39:23,65,GPU 851,1600.0,6
cee1f6e7,2022-06-15 11:56:47,65,GPU 851,1600.0,3
4a217ddb,2022-06-15 20:55:59,65,GPU 851,1600.0,5
aba40b09,2022-06-15 21:01:50,65,GPU 851,1600.0,4
c09548e3,2022-06-16 07:41:28,65,GPU 851,1600.0,4
9193324e,2022-06-16 22:06:23,65,GPU 851,1600.0,4
5ce9e82e,2022-06-17 02:43:50,65,GPU 851,1600.0,6
026f6ece,2022-06-17 12:07:09,65,GPU 851,1600.0,4
b1a75552,2022-06-20 16:03:21,65,GPU 851,1600.0,6
b0825482,2022-06-21 02:11:49,65,GPU 851,1600.0,3
bf8de32e,2022-06-21 02:31:06,65,GPU 851,1600.0,7
f9b8c9b5,2022-06-21 19:52:43,65,GPU 851,1600.0,6
e0bb4cdf,2022-06-23 20:40:30,65,GPU 851,1600.0,5
d10647a5,2022-06-24 04:08:47,65,GPU 851,1600.0,3
5ac1362f,2022-06-24 17:04:54,65,GPU 851,1600.0,3
2eebf3bc,2022-06-25 23:29:26,65,GPU 851,1600.0,3
57372b04,2022-06-27 21:35:36,65,GPU 851,1600.0,4
64b35bce,2022-06-28 02:48:15,65,GPU 851,1600.0,6
e3881fd2,2022-06-28 06:43:18,65,GPU 851,1600.0,4
ba4ab215,2022-06-28 19:36:29,65,GPU 851,1600.0,6
529ad5e2,2022-06-30 04:48:34,65,GPU 851,1600.0,8
dc21875b,2022-06-30 08:01:08,65,GPU 851,1600.0,4
efaa98dc,2022-06-30 15:04:37,65,GPU 851,1600.0,4
4d336e97,2022-06-30 23:00:01,65,GPU 851,1600.0,6
52bb84b3,2019-11-13 15:35:45,66,Camera 153,370.0,0
93e01639,2019-11-13 19:23:57,66,Camera 153,370.0,0
aa372273,2019-11-19 21:20:52,66,Camera 153,370.0,0
a0ac4e11,2019-11-20 03:51:23,66,Camera 153,370.0,1
b9f2d88b,2019-11-20 05:24:39,66,Camera 153,370.0,2
f425a566,2019-11-20 09:19:51,66,Camera 153,370.0,3
f094e34a,2019-11-21 19:02:08,66,Camera 153,370.0,3
a52d7a42,2019-11-22 11:20:24,66,Camera 153,370.0,3
f692be76,2019-11-22 14:39:59,66,Camera 153,370.0,5
48b37e49,2019-11-22 20:58:45,66,Camera 153,370.0,2
ccba1ccd,2019-11-23 00:42:07,66,Camera 153,370.0,4
08ae0037,2019-11-24 07:00:07,66,Camera 153,370.0,5
dfcee832,2019-11-25 17:26:17,66,Camera 153,370.0,7
4df59858,2019-11-26 20:36:11,66,Camera 153,370.0,5
c10849b1,2019-11-27 01:26:32,66,Camera 153,370.0,4
ce058d79,2019-11-27 14:10:52,66,Camera 153,370.0,7
e3c01576,2019-11-27 15:37:45,66,Camera 153,370.0,8
56e0f187,2019-11-28 16:06:44,66,Camera 153,370.0,6
22319fc0,2019-11-29 21:27:31,66,Camera 153,370.0,5
b73b6dc2,2019-11-30 23:40:51,66,Camera 153,370.0,5
08c18be5,2019-12-01 01:11:32,66,Camera 153,370.0,6
6e96c000,2019-12-01 07:17:03,66,Camera 153,370.0,5
2512dbb4,2019-12-02 01:23:17,66,Camera 153,370.0,5
11b46f5c,2019-12-03 05:15:47,66,Camera 153,370.0,7
cc982ca2,2019-12-03 15:15:16,66,Camera 153,370.0,5
7f6ffb07,2019-12-03 16:01:47,66,Camera 153,370.0,4
62830d1f,2019-12-04 13:20:39,66,Camera 153,370.0,5
ec38c528,2019-12-04 15:15:21,66,Camera 153,370.0,6
6bb07298,2019-12-05 06:51:27,66,Camera 153,370.0,3
76273df7,2019-12-05 08:12:43,66,Camera 153,370.0,3
b6b7f33b,2019-12-07 02:42:25,66,Camera 153,370.0,5
210894e9,2019-12-07 14:20:26,66,Camera 153,370.0,5
ca1e93a0,2019-12-07 15:49:05,66,Camera 153,370.0,3
66899985,2019-12-08 03:35:11,66,Camera 153,370.0,2
8e8377c9,2019-12-08 05:00:18,66,Camera 153,370.0,5
529396e8,2019-12-08 18:18:10,66,Camera 153,370.0,6
61e86c88,2019-12-09 07:59:23,66,Camera 153,370.0,3
d4f8f48f,2019-12-10 01:24:09,66,Camera 153,370.0,5
8bb78545,2019-12-10 16:06:06,66,Camera 153,370.0,1
680a1536,2019-12-11 00:44:09,66,Camera 153,370.0,2
6a2b7bc7,2019-12-11 09:05:12,66,Camera 153,370.0,2
0c24d481,2019-12-11 10:22:20,66,Camera 153,370.0,4
10da0984,2019-12-11 23:23:10,66,Camera 153,370.0,2
8d248687,2019-12-12 01:58:44,66,Camera 153,370.0,1
1f121880,2019-12-12 04:26:52,66,Camera 153,370.0,2
1b214554,2019-12-12 12:22:03,66,Camera 153,370.0,2
e9793fe7,2019-12-13 01:31:42,66,Camera 153,370.0,2
c4bb3e68,2019-12-13 11:47:57,66,Camera 153,370.0,3
dd38ece1,2019-12-13 12:30:13,66,Camera 153,370.0,6
a7bf2ff6,2019-12-14 16:17:34,66,Camera 153,370.0,2
add697e3,2019-12-15 08:45:29,66,Camera 153,370.0,1
7521ff6b,2019-12-15 08:53:56,66,Camera 153,370.0,0
b8b1e9bf,2019-12-16 05:43:34,66,Camera 153,370.0,0
1f586cf3,2019-12-16 08:37:44,66,Camera 153,370.0,4
e26c846f,2019-12-18 09:44:10,66,Camera 153,370.0,2
61430b2c,2019-12-19 15:22:48,66,Camera 153,370.0,4
9f745672,2019-12-20 13:41:10,66,Camera 153,370.0,3
7331e3d9,2019-12-21 17:25:14,66,Camera 153,370.0,4
ede02caa,2019-12-22 09:20:12,66,Camera 153,370.0,3
184ebf4c,2019-12-22 17:06:31,66,Camera 153,370.0,5
ed7e0f13,2019-12-23 07:57:10,66,Camera 153,370.0,3
0017a536,2019-12-24 12:11:34,66,Camera 153,370.0,3
c2bb64d7,2019-12-24 16:24:17,66,Camera 153,370.0,6
4d4efada,2019-12-24 17:38:36,66,Camera 153,370.0,8
cd2221b2,2019-12-24 22:07:15,66,Camera 153,370.0,6
8147e3a1,2019-12-25 10:44:36,66,Camera 153,370.0,5
ed36013f,2019-12-25 11:26:58,66,Camera 153,370.0,6
3d5d71eb,2019-12-25 18:48:43,66,Camera 153,370.0,3
e919848c,2019-12-25 19:04:06,66,Camera 153,370.0,7
b08ec124,2019-12-25 23:16:11,66,Camera 153,370.0,3
59810851,2019-12-26 15:19:35,66,Camera 153,370.0,5
9fc14992,2019-12-28 04:15:00,66,Camera 153,370.0,6
3d2a61c2,2019-12-29 00:44:27,66,Camera 153,370.0,6
aeed5961,2019-12-29 07:33:52,66,Camera 153,370.0,6
0e33c2f2,2019-12-29 08:38:44,66,Camera 153,370.0,6
cc6178ba,2019-12-29 17:24:48,66,Camera 153,370.0,6
82c1dd67,2019-12-30 02:29:16,66,Camera 153,370.0,8
cf84da03,2019-12-30 06:20:57,66,Camera 153,370.0,6
0a60e66f,2019-12-30 15:44:19,66,Camera 153,370.0,6
f3eeed66,2019-12-31 05:08:01,66,Camera 153,370.0,7
33c29310,2019-12-31 06:59:03,66,Camera 153,370.0,7
2ce46299,2019-12-31 14:50:44,66,Camera 153,370.0,5
1253df85,2020-01-02 09:52:48,66,Camera 153,370.0,5
d69c99a5,2020-01-03 02:03:59,66,Camera 153,370.0,7
772375b1,2020-01-06 11:10:02,66,Camera 153,370.0,4
b68ab457,2020-01-06 18:23:36,66,Camera 153,370.0,7
83b6b8be,2020-01-07 04:43:18,66,Camera 153,370.0,3
38954796,2020-01-09 06:58:44,66,Camera 153,370.0,4
c96fa711,2020-01-09 08:50:29,66,Camera 153,370.0,1
f5d8675c,2020-01-09 11:00:37,66,Camera 153,370.0,3
9b163fb0,2020-01-10 05:24:31,66,Camera 153,370.0,2
085e4cc3,2020-01-13 02:07:16,66,Camera 153,370.0,2
00f846ae,2020-01-13 18:13:26,66,Camera 153,370.0,0
1f0c9896,2020-01-16 19:18:14,66,Camera 153,370.0,2
aa1427ff,2020-01-17 04:59:49,66,Camera 153,370.0,3
5f18654e,2020-01-19 04:06:04,66,Camera 153,370.0,3
fbc03a34,2020-01-19 05:15:39,66,Camera 153,370.0,3
9810f7bb,2020-01-19 09:29:24,66,Camera 153,370.0,2
beac4542,2020-01-19 17:48:31,66,Camera 153,370.0,2
a7505a9c,2020-01-21 21:14:18,66,Camera 153,370.0,5
e8d56805,2020-01-22 02:09:53,66,Camera 153,370.0,5
9202e07b,2020-01-22 08:38:02,66,Camera 153,370.0,5
2f96284f,2020-01-24 09:53:09,66,Camera 153,370.0,7
eaf48d68,2020-01-25 03:50:09,66,Camera 153,370.0,8
0740d127,2020-01-25 08:15:54,66,Camera 153,370.0,5
e3910f8f,2020-01-25 15:13:57,66,Camera 153,370.0,6
46df9d75,2020-01-25 22:23:43,66,Camera 153,370.0,5
8b8596f2,2020-01-26 01:45:37,66,Camera 153,370.0,6
f3b06e99,2020-01-26 03:20:42,66,Camera 153,370.0,6
7f5f66c8,2020-01-27 02:50:18,66,Camera 153,370.0,7
0bc888cf,2020-01-28 12:01:06,66,Camera 153,370.0,6
03695fc5,2020-01-29 04:38:08,66,Camera 153,370.0,4
2ad9cc90,2020-01-30 10:52:42,66,Camera 153,370.0,7
c0390835,2020-01-30 14:59:35,66,Camera 153,370.0,7
29892823,2020-01-30 19:56:41,66,Camera 153,370.0,6
caff7088,2020-01-30 20:23:43,66,Camera 153,370.0,7
9ff0bd3f,2020-01-31 05:33:33,66,Camera 153,370.0,6
6437041e,2020-01-31 08:14:51,66,Camera 153,370.0,6
4610ea96,2020-01-31 14:10:58,66,Camera 153,370.0,5
3054794a,2020-02-01 08:33:04,66,Camera 153,370.0,4
4d4d92e0,2020-02-11 20:28:57,66,Camera 153,370.0,1
0035237a,2020-02-14 03:30:30,66,Camera 153,370.0,0
62e065e9,2020-02-17 07:34:25,66,Camera 153,370.0,0
e79e2bac,2020-02-17 19:05:13,66,Camera 153,370.0,0
e6d0eb73,2020-02-19 21:01:17,66,Camera 153,370.0,4
9baf77c4,2020-02-19 22:15:35,66,Camera 153,370.0,2
ff3c0c0a,2020-02-20 00:25:14,66,Camera 153,370.0,5
bcdfa8c7,2020-02-21 09:39:36,66,Camera 153,370.0,3
31cce50b,2020-02-22 17:26:46,66,Camera 153,370.0,3
b7086fca,2020-02-22 19:18:34,66,Camera 153,370.0,4
3d14d638,2020-02-23 06:51:33,66,Camera 153,370.0,3
0b4fdd2b,2020-02-23 18:44:42,66,Camera 153,370.0,8
ebffd1b7,2020-02-24 09:35:20,66,Camera 153,370.0,6
50c6fe58,2020-02-24 11:04:12,66,Camera 153,370.0,6
da1822b5,2020-02-24 14:49:39,66,Camera 153,370.0,5
88eeeb43,2020-02-25 00:18:39,66,Camera 153,370.0,7
9e11e9e2,2020-02-27 02:13:07,66,Camera 153,370.0,5
21ea1b15,2020-02-27 04:04:19,66,Camera 153,370.0,6
d503acf5,2020-02-27 08:16:45,66,Camera 153,370.0,6
a814195f,2020-02-28 15:57:19,66,Camera 153,370.0,5
74209a93,2020-02-29 13:05:06,66,Camera 153,370.0,6
1e9851f1,2020-03-02 11:33:50,66,Camera 153,370.0,8
c022a3e3,2020-03-02 15:12:06,66,Camera 153,370.0,4
d4ad94e3,2020-03-02 20:32:52,66,Camera 153,370.0,5
72bace5d,2020-03-08 03:50:22,66,Camera 153,370.0,2
3047c777,2020-03-10 19:36:29,66,Camera 153,370.0,1
3501d49c,2020-03-11 08:35:52,66,Camera 153,370.0,0
166b6f51,2020-03-15 03:13:18,66,Camera 153,370.0,0
6b0d9955,2020-03-17 12:52:32,66,Camera 153,370.0,0
97005c97,2020-03-29 18:34:02,66,Camera 153,370.0,4
956d6198,2020-03-29 20:35:33,66,Camera 153,370.0,9
23c5ff1f,2020-03-30 00:35:48,66,Camera 153,370.0,6
f00af44a,2020-03-30 04:36:24,66,Camera 153,370.0,6
39d79bbf,2020-03-30 07:22:46,66,Camera 153,370.0,5
1d9ca8c4,2020-04-01 14:23:07,66,Camera 153,370.0,7
c8244734,2020-04-01 17:24:21,66,Camera 153,370.0,8
063aabd8,2020-04-03 06:01:37,66,Camera 153,370.0,6
21f3d43f,2020-04-03 08:19:13,66,Camera 153,370.0,4
a05fc828,2020-04-03 23:15:47,66,Camera 153,370.0,3
bcaab040,2020-04-04 07:07:39,66,Camera 153,370.0,4
88929418,2020-04-04 10:13:32,66,Camera 153,370.0,5
9a52d8d7,2020-04-04 11:07:04,66,Camera 153,370.0,4
3b00af5e,2020-04-06 03:43:14,66,Camera 153,370.0,6
7cc1abc4,2020-04-06 12:41:32,66,Camera 153,370.0,2
3d58669c,2020-04-06 13:28:13,66,Camera 153,370.0,3
55d74e37,2020-04-07 03:03:40,66,Camera 153,370.0,1
1b26ce36,2020-04-07 22:49:55,66,Camera 153,370.0,2
6bb7b51b,2020-04-08 09:29:51,66,Camera 153,370.0,3
1264d94a,2020-04-09 01:05:02,66,Camera 153,370.0,3
1268cd72,2020-04-10 20:01:14,66,Camera 153,370.0,4
32e24838,2020-04-11 01:30:25,66,Camera 153,370.0,1
b3868cf3,2020-04-11 12:12:17,66,Camera 153,370.0,0
96be6240,2020-04-12 02:39:00,66,Camera 153,370.0,1
3b96500a,2020-04-14 14:05:59,66,Camera 153,370.0,2
f27e3b6f,2020-04-14 22:35:36,66,Camera 153,370.0,1
34d9d03a,2020-04-15 08:18:23,66,Camera 153,370.0,0
e095fc7f,2020-04-15 10:10:08,66,Camera 153,370.0,1
3ccafa49,2020-04-15 23:11:30,66,Camera 153,370.0,1
f75f3207,2020-04-17 06:27:45,66,Camera 153,370.0,2
20999bf1,2020-04-18 05:20:06,66,Camera 153,370.0,5
ad39a541,2020-04-18 10:38:00,66,Camera 153,370.0,2
2572a30b,2020-04-18 23:09:42,66,Camera 153,370.0,3
5014a454,2020-04-19 23:31:54,66,Camera 153,370.0,2
7c65ec6f,2020-04-21 03:02:29,66,Camera 153,370.0,3
b68b0dc9,2020-04-21 16:47:19,66,Camera 153,370.0,4
e96dc3ff,2020-04-23 23:25:55,66,Camera 153,370.0,6
d476fe88,2020-04-24 18:12:52,66,Camera 153,370.0,5
b5ec2658,2020-04-25 15:07:31,66,Camera 153,370.0,4
b8827f21,2020-04-25 17:37:35,66,Camera 153,370.0,7
7f6c6e52,2020-04-26 23:20:01,66,Camera 153,370.0,6
a8802537,2020-04-27 16:07:21,66,Camera 153,370.0,8
1d663f63,2020-04-27 16:20:06,66,Camera 153,370.0,7
b45154ab,2020-04-28 13:06:09,66,Camera 153,370.0,6
68252507,2020-04-30 04:58:06,66,Camera 153,370.0,5
63c01c2b,2020-05-02 00:49:55,66,Camera 153,370.0,8
135a6589,2020-05-02 03:03:30,66,Camera 153,370.0,5
7f1b4032,2020-05-02 15:07:53,66,Camera 153,370.0,6
4e6f1bd5,2020-05-03 00:35:09,66,Camera 153,370.0,5
78159348,2020-05-03 11:10:55,66,Camera 153,370.0,7
b3d9773f,2020-05-04 04:33:12,66,Camera 153,370.0,9
f226db3d,2020-05-04 04:34:35,66,Camera 153,370.0,5
f9a80ade,2020-05-05 02:20:51,66,Camera 153,370.0,7
d91c5282,2020-05-07 19:28:32,66,Camera 153,370.0,3
07d2c5a2,2020-05-07 19:42:56,66,Camera 153,370.0,3
4e34d6b3,2020-05-07 23:51:06,66,Camera 153,370.0,3
ddfd7599,2020-05-08 04:45:10,66,Camera 153,370.0,2
5e995480,2020-05-08 08:28:20,66,Camera 153,370.0,3
c3a32738,2020-05-09 03:43:42,66,Camera 153,370.0,3
f973a43b,2020-05-09 05:00:52,66,Camera 153,370.0,2
cbb92a6c,2020-05-10 06:05:34,66,Camera 153,370.0,2
93e2fbca,2020-05-11 10:33:52,66,Camera 153,370.0,1
9121c220,2020-05-11 18:41:19,66,Camera 153,370.0,1
386da8bf,2020-05-11 23:55:24,66,Camera 153,370.0,2
df5862d4,2020-05-13 05:17:17,66,Camera 153,370.0,2
62671b76,2020-05-13 16:28:19,66,Camera 153,370.0,2
7b26cc92,2020-05-15 12:51:49,66,Camera 153,370.0,1
1838d55e,2020-05-15 14:12:12,66,Camera 153,370.0,2
d5cfffff,2020-05-16 00:38:53,66,Camera 153,370.0,2
caea2496,2020-05-17 03:07:28,66,Camera 153,370.0,4
1cdafb49,2020-05-17 08:28:45,66,Camera 153,370.0,3
badb24bb,2020-05-17 19:42:06,66,Camera 153,370.0,1
7f29902c,2020-05-17 21:26:08,66,Camera 153,370.0,3
c8663210,2020-05-18 02:13:31,66,Camera 153,370.0,1
13d38362,2020-05-18 04:00:55,66,Camera 153,370.0,2
8c3028ca,2020-05-18 06:12:40,66,Camera 153,370.0,4
87c18a01,2020-05-18 11:01:50,66,Camera 153,370.0,8
0c46fa92,2020-05-18 12:10:07,66,Camera 153,370.0,4
7005b49f,2020-05-18 16:20:16,66,Camera 153,370.0,5
d190126f,2020-05-18 23:47:34,66,Camera 153,370.0,4
b3aae5cb,2020-05-19 06:38:54,66,Camera 153,370.0,2
018c4dd0,2020-05-21 02:31:36,66,Camera 153,370.0,2
b11af458,2020-05-21 08:07:50,66,Camera 153,370.0,4
f63fa37b,2020-05-21 12:45:39,66,Camera 153,370.0,3
66fca849,2020-05-21 13:45:30,66,Camera 153,370.0,3
d3edd390,2020-05-22 00:49:42,66,Camera 153,370.0,6
09ba2020,2020-05-22 08:17:03,66,Camera 153,370.0,4
34ad8845,2020-05-23 01:27:56,66,Camera 153,370.0,4
2758b00c,2020-05-23 16:53:46,66,Camera 153,370.0,4
c089c507,2020-05-24 01:46:36,66,Camera 153,370.0,5
8b513760,2020-05-24 10:45:46,66,Camera 153,370.0,7
3b774c5b,2020-05-25 00:03:14,66,Camera 153,370.0,7
847caeb9,2020-05-25 09:54:01,66,Camera 153,370.0,6
9beb9732,2020-05-25 14:19:12,66,Camera 153,370.0,4
b2d76bfb,2020-05-27 00:18:45,66,Camera 153,370.0,9
655096ea,2020-05-27 14:38:47,66,Camera 153,370.0,5
6d4b83d1,2020-05-27 14:50:03,66,Camera 153,370.0,8
b15d2ce4,2020-05-28 21:26:13,66,Camera 153,370.0,8
0dec11d4,2020-05-30 10:10:33,66,Camera 153,370.0,7
c5ee4336,2020-05-31 08:12:53,66,Camera 153,370.0,6
4e54f845,2020-05-31 16:24:47,66,Camera 153,370.0,5
939d0fec,2020-05-31 22:35:02,66,Camera 153,370.0,6
cf0e1ba8,2020-06-01 18:37:36,66,Camera 153,370.0,7
97caba24,2020-06-04 11:51:47,66,Camera 153,370.0,4
dafc8c5e,2020-06-09 10:04:47,66,Camera 153,370.0,1
9651d2e5,2020-06-10 04:30:16,66,Camera 153,370.0,0
53eb7d47,2020-06-15 15:33:13,66,Camera 153,370.0,3
93c75604,2020-06-16 04:51:03,66,Camera 153,370.0,2
c0bcb80b,2020-06-17 00:53:35,66,Camera 153,370.0,3
91cf1d95,2020-06-18 17:49:31,66,Camera 153,370.0,3
b8af7672,2020-06-21 03:05:21,66,Camera 153,370.0,5
d0917653,2020-06-21 03:09:25,66,Camera 153,370.0,3
ef49a6e0,2020-06-21 15:17:49,66,Camera 153,370.0,4
9103a872,2020-06-21 18:59:44,66,Camera 153,370.0,4
a7f970ed,2020-06-24 03:24:19,66,Camera 153,370.0,4
fdf2766d,2020-06-25 16:29:17,66,Camera 153,370.0,4
feeb41fa,2020-06-25 21:51:07,66,Camera 153,370.0,5
d8a6e00e,2020-06-27 03:32:49,66,Camera 153,370.0,6
1ea2a666,2020-06-27 04:04:02,66,Camera 153,370.0,5
f85439c4,2020-06-27 04:26:18,66,Camera 153,370.0,5
9cb61cac,2020-06-27 10:20:02,66,Camera 153,370.0,6
456e75ab,2020-06-28 00:42:54,66,Camera 153,370.0,7
a4158e75,2020-06-28 05:03:08,66,Camera 153,370.0,7
5c79a3a4,2020-06-28 06:00:18,66,Camera 153,370.0,7
11984fff,2020-06-28 08:12:57,66,Camera 153,370.0,7
328ca0f8,2020-06-29 04:12:49,66,Camera 153,370.0,5
5c5c2d7a,2020-07-02 10:43:09,66,Camera 153,370.0,3
7e9df7aa,2020-07-02 18:45:56,66,Camera 153,370.0,6
c2f68682,2020-07-04 02:34:06,66,Camera 153,370.0,4
bbcaf15a,2020-07-04 20:21:56,66,Camera 153,370.0,5
af10354b,2020-07-05 14:22:15,66,Camera 153,370.0,4
9858d1e2,2020-07-05 15:15:14,66,Camera 153,370.0,6
b6fd047e,2020-07-06 07:18:30,66,Camera 153,370.0,4
5770fe89,2020-07-06 12:24:12,66,Camera 153,370.0,2
c2d5194a,2020-07-06 16:42:48,66,Camera 153,370.0,2
0f76b8c5,2020-07-08 00:12:47,66,Camera 153,370.0,3
c1a153fe,2020-07-08 01:50:47,66,Camera 153,370.0,2
590e97fe,2020-07-08 09:44:11,66,Camera 153,370.0,3
805deea9,2020-07-08 15:15:35,66,Camera 153,370.0,3
aa8a7798,2020-07-08 19:37:21,66,Camera 153,370.0,3
94e0a889,2020-07-09 02:37:54,66,Camera 153,370.0,2
4eb941d4,2020-07-09 06:11:13,66,Camera 153,370.0,1
cd8f7264,2020-07-12 03:44:47,66,Camera 153,370.0,2
82bdfbfa,2020-07-12 22:00:15,66,Camera 153,370.0,1
3bc8d3f7,2020-07-13 02:24:08,66,Camera 153,370.0,1
ce6d4c82,2020-07-13 08:05:42,66,Camera 153,370.0,2
20a2dcb9,2020-07-15 16:10:43,66,Camera 153,370.0,4
83d2fb07,2020-07-16 02:54:14,66,Camera 153,370.0,1
f149aef6,2020-07-17 05:56:53,66,Camera 153,370.0,2
3c1af847,2020-07-17 06:19:05,66,Camera 153,370.0,3
24d6c1b5,2020-07-17 09:55:45,66,Camera 153,370.0,2
e7326a94,2020-07-17 12:06:05,66,Camera 153,370.0,1
71c61f5b,2020-07-17 18:06:15,66,Camera 153,370.0,4
fa884563,2020-07-18 09:48:01,66,Camera 153,370.0,4
b9469875,2020-07-18 17:42:56,66,Camera 153,370.0,4
6e050138,2020-07-19 10:31:36,66,Camera 153,370.0,1
deb5e879,2020-07-24 02:00:15,66,Camera 153,370.0,5
3a768875,2020-07-26 02:30:07,66,Camera 153,370.0,6
df2fc90b,2020-07-26 03:09:11,66,Camera 153,370.0,7
7aa521e8,2020-07-27 03:47:15,66,Camera 153,370.0,5
e7546d2c,2020-07-30 04:42:35,66,Camera 153,370.0,4
cae7791c,2020-07-31 06:07:19,66,Camera 153,370.0,9
3b218b40,2020-08-01 00:11:44,66,Camera 153,370.0,5
38e0ed85,2020-08-01 07:08:13,66,Camera 153,370.0,4
623df5fc,2020-08-01 07:57:02,66,Camera 153,370.0,3
93fb3582,2020-08-04 03:20:08,66,Camera 153,370.0,6
8cffdedd,2020-08-05 01:32:00,66,Camera 153,370.0,2
5135abe1,2020-08-05 01:45:42,66,Camera 153,370.0,2
b9cba1f4,2020-08-05 11:14:49,66,Camera 153,370.0,2
5f7f83a8,2020-08-06 01:46:47,66,Camera 153,370.0,1
68751dc9,2020-08-07 01:55:02,66,Camera 153,370.0,2
4b4a7536,2020-08-08 03:44:42,66,Camera 153,370.0,0
9785aa7c,2020-08-09 09:46:34,66,Camera 153,370.0,2
af7fb537,2020-08-09 17:00:10,66,Camera 153,370.0,4
7e5a1b15,2020-08-10 00:57:16,66,Camera 153,370.0,0
7ffb2661,2020-08-10 01:49:36,66,Camera 153,370.0,3
007d3039,2020-08-10 20:44:39,66,Camera 153,370.0,0
0281c190,2020-08-12 08:17:47,66,Camera 153,370.0,2
e5c7f5e0,2020-08-12 16:39:26,66,Camera 153,370.0,2
da8ebda1,2020-08-15 05:27:14,66,Camera 153,370.0,2
8866a5b6,2020-08-15 22:22:31,66,Camera 153,370.0,2
b2320361,2020-08-16 06:20:34,66,Camera 153,370.0,2
47cb6669,2020-08-16 15:05:01,66,Camera 153,370.0,2
8f086d9c,2020-08-17 04:42:40,66,Camera 153,370.0,5
8c34558f,2020-08-17 16:57:07,66,Camera 153,370.0,3
c5269d41,2020-08-18 09:40:21,66,Camera 153,370.0,2
e3dc9293,2020-08-18 10:25:04,66,Camera 153,370.0,3
09671bff,2020-08-19 08:02:39,66,Camera 153,370.0,4
6732784d,2020-08-20 17:51:46,66,Camera 153,370.0,5
979874a2,2020-08-21 06:20:03,66,Camera 153,370.0,3
cd4cb579,2020-08-22 02:48:37,66,Camera 153,370.0,6
2ca56c19,2020-08-22 16:32:26,66,Camera 153,370.0,3
549c14c7,2020-08-23 13:57:13,66,Camera 153,370.0,8
a8616295,2020-08-24 00:10:44,66,Camera 153,370.0,7
0acedeff,2020-08-24 02:26:15,66,Camera 153,370.0,6
